#"+ BPC Scan stir_75um_sp-r009.d "
#Point,X(Minutes),Y(Counts)
985,16.436,5236
986,16.452,4790
987,16.469,4380
988,16.486,5029
989,16.502,5365
990,16.519,5343
991,16.536,5521
992,16.552,5709
993,16.569,6246
994,16.586,6380
995,16.602,6545
996,16.619,7183
997,16.635,6504
998,16.652,7409
999,16.669,6562
1000,16.685,7049
1001,16.702,6683
1002,16.719,6462
1003,16.735,7454
1004,16.752,6935
1005,16.769,6707
1006,16.785,6724
1007,16.802,6244
1008,16.818,6736
1009,16.835,6035
1010,16.852,5996
1011,16.868,5668
1012,16.885,6672
1013,16.902,5453
1014,16.918,5593
1015,16.935,5525
1016,16.951,5291
1017,16.968,5176
1018,16.985,5427
1019,17.001,4853
1020,17.018,4857
1021,17.035,4593
1022,17.051,6969
1023,17.068,11650
1024,17.085,19183
1025,17.101,28243
1026,17.118,42056
1027,17.134,60790
1028,17.151,79513
1029,17.168,97384
1030,17.184,116471
1031,17.201,146443
1032,17.218,168690
1033,17.234,189737
1034,17.251,196680
1035,17.268,218813
1036,17.284,227937
1037,17.301,247143
1038,17.317,258378
1039,17.334,261556
1040,17.351,274934
1041,17.367,283983
1042,17.384,293697
1043,17.401,286736
1044,17.417,299917
1045,17.434,310669
1046,17.450,299606
1047,17.467,307026
1048,17.484,303000
1049,17.500,313713
1050,17.517,302949
1051,17.534,289526
1052,17.550,274502
1053,17.567,259862
1054,17.584,242311
1055,17.600,207864
1056,17.617,183341
1057,17.633,151917
1058,17.650,129416
1059,17.667,104587
1060,17.683,79641
1061,17.700,66528
1062,17.717,52828
1063,17.733,44916
1064,17.750,39067
1065,17.767,31877
1066,17.783,27156
1067,17.800,22811
1068,17.816,22695
1069,17.833,17856
1070,17.850,16501
1071,17.866,15730
1072,17.883,17257
1073,17.900,15425
1074,17.916,15964
1075,17.933,12444
1076,17.949,12793
1077,17.966,12511
1078,17.983,11363
1079,17.999,10989
1080,18.016,8087
1081,18.033,8365
1082,18.049,9052
1083,18.066,6673
1084,18.083,7682
1085,18.099,6414
1086,18.116,5960
1087,18.132,6786
1088,18.149,5937
1089,18.166,5783
1090,18.182,6718
1091,18.199,6565
1092,18.216,6208
1093,18.232,8155
1094,18.249,6378
1095,18.265,6242
1096,18.282,6952
1097,18.299,6983
1098,18.315,6991
1099,18.332,7220
1100,18.349,7491
1101,18.365,8225
1102,18.382,7214
1103,18.399,8233
1104,18.415,8438
1105,18.432,8513
1106,18.448,9209
1107,18.465,7270
1108,18.482,7324
1109,18.498,8110
1110,18.515,8016
1111,18.532,6873
1112,18.548,7365
1113,18.565,6146
1114,18.582,6871
1115,18.598,7208
1116,18.615,6897
1117,18.631,7912
1118,18.648,9531
1119,18.665,14605
1120,18.681,17250
1121,18.698,23369
1122,18.715,27616
1123,18.731,33021
1124,18.748,41522
1125,18.765,54808
1126,18.781,57155
1127,18.798,59858
1128,18.814,63888
1129,18.831,72224
1130,18.848,73507
1131,18.864,82651
1132,18.881,88217
1133,18.898,82733
1134,18.914,88061
1135,18.931,87709
1136,18.948,89112
1137,18.964,89341
1138,18.981,90439
1139,18.997,88932
1140,19.014,95470
1141,19.031,84937
1142,19.047,89367
1143,19.064,92333
1144,19.081,91223
1145,19.097,91888
1146,19.114,92463
1147,19.130,78242
1148,19.147,87604
1149,19.164,84916
1150,19.180,76364
1151,19.197,71607
1152,19.214,78319
1153,19.230,71945
1154,19.247,71999
1155,19.264,68469
1156,19.280,64320
1157,19.297,65022
1158,19.313,58255
1159,19.330,55701
1160,19.347,52314
1161,19.363,51238
1162,19.380,39243
1163,19.397,37765
1164,19.413,28344
1165,19.430,26876
1166,19.447,23595
1167,19.463,20667
1168,19.480,17284
1169,19.496,14801
1170,19.513,13897
1171,19.530,13492
1172,19.546,11161
1173,19.563,10095
1174,19.580,8577
1175,19.596,9903
1176,19.613,6869
1177,19.629,6691
1178,19.646,7118
1179,19.663,6011
1180,19.679,5258
1181,19.696,5433
1182,19.713,4888
1183,19.729,5388
1184,19.746,5192
1185,19.763,6633
1186,19.779,5100
1187,19.796,4619
1188,19.812,3830
1189,19.829,3150
1190,19.846,3914
1191,19.862,3280
1192,19.879,2873
1193,19.896,4020
1194,19.912,2582
1195,19.929,2893
1196,19.946,2749
1197,19.962,2649
1198,19.979,2660
1199,19.995,1925
1200,20.012,2249
1201,20.029,2141
1202,20.045,1955
1203,20.062,1951
1204,20.079,1930
1205,20.095,2089
1206,20.112,2574
1207,20.128,1890
1208,20.145,2043
1209,20.162,2164
